8079_1_Y2,12-12-2013,09:45:03,SetA
Question# ,     Choice
8079_1_Y2,SetA, 5 ,34784.420,34784.420,0.110,  9.110,  0.000,  9.954,   4 , 22 , 1 , 0 ,"$10 in 180 days"," $0.00 now"
8079_1_Y2,SetA, 6 ,34794.760,34794.760,0.110,  3.328,  0.000,  4.047,   4 , 4 , 1 , 0 ," $8.50 now","$10 in 180 days"
8079_1_Y2,SetA, 7 ,34799.200,34799.200,0.110,  2.563,  0.000,  3.329,   2 , 22 , 1 , 0 ,"$10 in 30 days"," $0.00 now"
8079_1_Y2,SetA, 8 ,34802.920,34802.920,0.110,  2.719,  0.000,  3.485,   3 , 0 , 1 , 0 ," $10.50 now","$10 in 90 days"
8079_1_Y2,SetA, 9 ,34806.790,34806.790,0.110,  3.688,  0.000,  4.469,   2 , 4 , 1 , 0 ," $8.50 now","$10 in 30 days"
8079_1_Y2,SetA, 10 ,34811.650,34811.650,0.110,  3.188,  0.000,  3.938,   1 , 12 , 1 , 0 ,"$10 in 7 days"," $4.50 now"
8079_1_Y2,SetA, 11 ,34815.980,34815.980,0.110,  0.000,  2.360,  3.516,   3 , 8 , 2 , 0 ,"$10 in 90 days"," $6.50 now"
8079_1_Y2,SetA, 15 ,34819.890,34819.890,0.109,  0.000,  3.969,  5.422,   4 , 1 , 2 , 0 ,"$10 in 180 days"," $10.00 now"
8079_1_Y2,SetA, 17 ,34825.700,34825.700,0.110,  0.000,  2.891,  5.001,   1 , 9 , 2 , 0 ," $6.00 now","$10 in 7 days"
8079_1_Y2,SetA, 18 ,34831.090,34831.090,0.110,  4.703,  0.000,  5.360,   2 , 16 , 1 , 0 ,"$10 in 30 days"," $2.50 now"
8079_1_Y2,SetA, 19 ,34836.840,34836.840,0.110,  2.125,  0.000,  2.656,   3 , 10 , 1 , 0 ," $5.50 now","$10 in 90 days"
8079_1_Y2,SetA, 20 ,34839.890,34839.890,0.109,  3.109,  0.000,  3.766,   2 , 6 , 1 , 0 ," $7.50 now","$10 in 30 days"
8079_1_Y2,SetA, 21 ,34844.040,34844.040,0.110,  0.000,  2.578,  3.406,   3 , 7 , 2 , 0 ,"$10 in 90 days"," $7.00 now"
8079_1_Y2,SetA, 22 ,34847.840,34847.840,0.109,  0.000,  3.922,  4.703,   3 , 12 , 2 , 0 ,"$10 in 90 days"," $4.50 now"
8079_1_Y2,SetA, 26 ,34852.930,34852.930,0.109,  0.000,  11.406,  12.687,   3 , 19 , 2 , 0 ,"$10 in 90 days"," $1.00 now"
8079_1_Y2,SetA, 27 ,34866.010,34866.010,0.109,  0.000,  3.328,  8.015,   4 , 11 , 2 , 0 ,"$10 in 180 days"," $5.00 now"
8079_1_Y2,SetA, 28 ,34874.420,34874.420,0.109,  0.000,  2.453,  3.172,   2 , 20 , 2 , 0 ,"$10 in 30 days"," $0.50 now"
8079_1_Y2,SetA, 29 ,34877.980,34877.980,0.110,  0.000,  1.469,  2.141,   2 , 1 , 2 , 0 ,"$10 in 30 days"," $10.00 now"
8079_1_Y2,SetA, 30 ,34880.510,34880.510,0.109,  0.000,  2.015,  2.781,   2 , 12 , 2 , 0 ,"$10 in 30 days"," $4.50 now"
8079_1_Y2,SetA, 31 ,34883.680,34883.680,0.109,  0.000,  3.937,  4.625,   3 , 18 , 2 , 0 ," $1.50 now","$10 in 90 days"
8079_1_Y2,SetA, 35 ,34888.700,34888.700,0.110,  0.000,  3.016,  3.719,   4 , 3 , 2 , 0 ,"$10 in 180 days"," $9.00 now"
8079_1_Y2,SetA, 37 ,34892.810,34892.810,0.109,  1.406,  0.000,  2.109,   1 , 22 , 1 , 0 ,"$10 in 7 days"," $0.00 now"
8079_1_Y2,SetA, 38 ,34895.310,34895.310,0.109,  1.421,  0.000,  2.062,   1 , 0 , 1 , 0 ," $10.50 now","$10 in 7 days"
8079_1_Y2,SetA, 39 ,34897.760,34897.760,0.109,  2.093,  0.000,  2.890,   1 , 11 , 1 , 0 ,"$10 in 7 days"," $5.00 now"
8079_1_Y2,SetA, 43 ,34901.040,34901.040,0.109,  1.109,  0.000,  1.859,   1 , 20 , 1 , 0 ,"$10 in 7 days"," $0.50 now"
8079_1_Y2,SetA, 44 ,34903.290,34903.290,0.109,  0.000,  1.187,  1.922,   4 , 19 , 2 , 0 ,"$10 in 180 days"," $1.00 now"
8079_1_Y2,SetA, 45 ,34905.610,34905.610,0.110,  2.125,  0.000,  2.750,   3 , 9 , 1 , 0 ," $6.00 now","$10 in 90 days"
8079_1_Y2,SetA, 47 ,34908.750,34908.750,0.109,  2.109,  0.000,  2.641,   3 , 4 , 1 , 0 ," $8.50 now","$10 in 90 days"
8079_1_Y2,SetA, 48 ,34911.780,34911.780,0.110,  0.000,  2.297,  2.985,   1 , 1 , 2 , 0 ,"$10 in 7 days"," $10.00 now"
8079_1_Y2,SetA, 49 ,34915.150,34915.150,0.110,  1.469,  0.000,  2.047,   4 , 13 , 1 , 0 ," $4.00 now","$10 in 180 days"
8079_1_Y2,SetA, 50 ,34917.590,34917.590,0.109,  1.140,  0.000,  1.765,   2 , 10 , 1 , 0 ," $5.50 now","$10 in 30 days"
8079_1_Y2,SetA, 53 ,34919.750,34919.750,0.109,  2.281,  0.000,  2.922,   1 , 14 , 1 , 0 ,"$10 in 7 days"," $3.50 now"
8079_1_Y2,SetA, 54 ,34923.060,34923.060,0.109,  0.000,  2.296,  2.921,   2 , 19 , 2 , 0 ,"$10 in 30 days"," $1.00 now"
8079_1_Y2,SetA, 55 ,34926.370,34926.370,0.109,  1.531,  0.000,  2.265,   0 , 3 , 1 , 0 ,"$10 now"," $9.00 now"
8079_1_Y2,SetA, 56 ,34929.030,34929.030,0.109,  1.797,  4.766,  5.438,   1 , 6 , 2 , 0 ," $7.50 now","$10 in 7 days"
8079_1_Y2,SetA, 57 ,34934.860,34934.860,0.110,  1.750,  0.000,  2.516,   1 , 19 , 1 , 0 ,"$10 in 7 days"," $1.00 now"
8079_1_Y2,SetA, 58 ,34937.760,34937.760,0.109,  0.000,  1.562,  2.202,   3 , 3 , 2 , 0 ,"$10 in 90 days"," $9.00 now"
8079_1_Y2,SetA, 59 ,34940.360,34940.360,0.109,  2.813,  0.000,  3.391,   2 , 2 , 1 , 0 ," $9.50 now","$10 in 30 days"
8079_1_Y2,SetA, 60 ,34944.140,34944.140,0.109,  0.000,  1.609,  2.202,   1 , 18 , 2 , 0 ," $1.50 now","$10 in 7 days"
8079_1_Y2,SetA, 62 ,34946.730,34946.730,0.109,  1.359,  0.000,  2.266,   4 , 2 , 1 , 0 ," $9.50 now","$10 in 180 days"
8079_1_Y2,SetA, 63 ,34949.390,34949.390,0.109,  1.609,  0.000,  2.796,   3 , 15 , 1 , 0 ," $3.00 now","$10 in 90 days"
8079_1_Y2,SetA, 65 ,34952.570,34952.570,0.109,  0.000,  1.640,  2.453,   4 , 14 , 2 , 0 ,"$10 in 180 days"," $3.50 now"
8079_1_Y2,SetA, 67 ,34955.420,34955.420,0.109,  0.000,  3.031,  3.687,   3 , 22 , 2 , 0 ,"$10 in 90 days"," $0.00 now"
8079_1_Y2,SetA, 68 ,34959.500,34959.500,0.109,  1.796,  2.625,  3.437,   1 , 4 , 2 , 0 ," $8.50 now","$10 in 7 days"
8079_1_Y2,SetA, 69 ,34963.320,34963.320,0.109,  0.968,  0.000,  1.781,   4 , 0 , 1 , 0 ," $10.50 now","$10 in 180 days"
8079_1_Y2,SetA, 70 ,34965.500,34965.500,0.109,  0.000,  1.312,  2.140,   3 , 5 , 2 , 0 ,"$10 in 90 days"," $8.00 now"
8079_1_Y2,SetA, 71 ,34968.030,34968.030,0.109,  0.000,  1.344,  2.156,   4 , 8 , 2 , 0 ,"$10 in 180 days"," $6.50 now"
8079_1_Y2,SetA, 72 ,34970.570,34970.570,0.109,  0.000,  1.562,  2.250,   0 , 2 , 2 , 0 ," $9.50 now","$10 now"
8079_1_Y2,SetA, 74 ,34973.210,34973.210,0.109,  0.000,  1.452,  2.155,   4 , 7 , 2 , 0 ,"$10 in 180 days"," $7.00 now"
8079_1_Y2,SetA, 76 ,34975.760,34975.760,0.108,  4.749,  1.780,  5.593,   1 , 2 , 1 , 0 ," $9.50 now","$10 in 7 days"
8079_1_Y2,SetA, 77 ,34981.750,34981.750,0.109,  0.000,  1.624,  2.390,   3 , 14 , 2 , 0 ,"$10 in 90 days"," $3.50 now"
8079_1_Y2,SetA, 78 ,34984.530,34984.530,0.109,  1.422,  0.000,  2.125,   4 , 9 , 1 , 0 ," $6.00 now","$10 in 180 days"
8079_1_Y2,SetA, 81 ,34987.040,34987.040,0.109,  1.046,  0.000,  1.812,   4 , 10 , 1 , 0 ," $5.50 now","$10 in 180 days"
8079_1_Y2,SetA, 82 ,34989.250,34989.250,0.109,  1.984,  0.000,  2.703,   4 , 17 , 1 , 0 ," $2.00 now","$10 in 180 days"
8079_1_Y2,SetA, 85 ,34992.340,34992.340,0.109,  0.000,  1.499,  2.233,   2 , 14 , 2 , 0 ,"$10 in 30 days"," $3.50 now"
8079_1_Y2,SetA, 86 ,34994.960,34994.960,0.108,  3.358,  0.000,  4.030,   3 , 2 , 1 , 0 ," $9.50 now","$10 in 90 days"
8079_1_Y2,SetA, 87 ,34999.390,34999.390,0.108,  2.765,  0.000,  3.530,   2 , 18 , 1 , 0 ," $1.50 now","$10 in 30 days"
8079_1_Y2,SetA, 89 ,35003.310,35003.310,0.108,  1.968,  0.000,  2.749,   2 , 15 , 1 , 0 ," $3.00 now","$10 in 30 days"
8079_1_Y2,SetA, 90 ,35006.450,35006.450,0.109,  0.000,  2.140,  3.031,   1 , 10 , 2 , 0 ," $5.50 now","$10 in 7 days"
8079_1_Y2,SetA, 92 ,35009.870,35009.870,0.109,  1.218,  0.000,  1.952,   3 , 17 , 1 , 0 ," $2.00 now","$10 in 90 days"
8079_1_Y2,SetA, 94 ,35012.210,35012.210,0.108,  1.061,  0.000,  2.624,   1 , 7 , 1 , 0 ,"$10 in 7 days"," $7.00 now"
8079_1_Y2,SetA, 96 ,35015.230,35015.230,0.109,  0.000,  2.703,  4.437,   1 , 13 , 2 , 0 ," $4.00 now","$10 in 7 days"
8079_1_Y2,SetA, 97 ,35020.060,35020.060,0.108,  3.046,  0.000,  3.827,   2 , 17 , 1 , 0 ," $2.00 now","$10 in 30 days"
8079_1_Y2,SetA, 98 ,35024.280,35024.280,0.109,  1.531,  0.000,  2.234,   4 , 18 , 1 , 0 ," $1.50 now","$10 in 180 days"
8079_1_Y2,SetA, 99 ,35026.900,35026.900,0.109,  1.624,  0.000,  2.312,   1 , 8 , 1 , 0 ,"$10 in 7 days"," $6.50 now"
8079_1_Y2,SetA, 100 ,35029.610,35029.610,0.109,  0.000,  2.359,  2.968,   4 , 20 , 2 , 0 ,"$10 in 180 days"," $0.50 now"
8079_1_Y2,SetA, 101 ,35032.960,35032.960,0.108,  1.593,  0.000,  2.249,   3 , 6 , 1 , 0 ," $7.50 now","$10 in 90 days"
8079_1_Y2,SetA, 102 ,35035.610,35035.610,0.109,  0.000,  1.312,  2.046,   3 , 20 , 2 , 0 ,"$10 in 90 days"," $0.50 now"
8079_1_Y2,SetA, 104 ,35038.040,35038.040,0.108,  0.000,  2.124,  3.218,   2 , 11 , 2 , 0 ,"$10 in 30 days"," $5.00 now"
8079_1_Y2,SetA, 107 ,35041.650,35041.650,0.109,  3.593,  0.000,  4.546,   1 , 3 , 1 , 0 ,"$10 in 7 days"," $9.00 now"
8079_1_Y2,SetA, 108 ,35046.590,35046.590,0.108,  0.000,  1.202,  1.921,   3 , 1 , 2 , 0 ,"$10 in 90 days"," $10.00 now"
8079_1_Y2,SetA, 109 ,35048.900,35048.900,0.109,  0.000,  1.265,  1.906,   4 , 5 , 2 , 0 ,"$10 in 180 days"," $8.00 now"
8079_1_Y2,SetA, 110 ,35051.200,35051.200,0.109,  0.000,  0.999,  1.608,   3 , 11 , 2 , 0 ,"$10 in 90 days"," $5.00 now"
8079_1_Y2,SetA, 111 ,35053.200,35053.200,0.108,  0.000,  0.999,  1.640,   2 , 8 , 2 , 0 ,"$10 in 30 days"," $6.50 now"
8079_1_Y2,SetA, 112 ,35055.230,35055.230,0.109,  0.000,  1.734,  2.327,   1 , 15 , 2 , 0 ," $3.00 now","$10 in 7 days"
8079_1_Y2,SetA, 113 ,35057.950,35057.950,0.108,  1.452,  0.000,  2.046,   4 , 15 , 1 , 0 ," $3.00 now","$10 in 180 days"
8079_1_Y2,SetA, 114 ,35060.390,35060.390,0.108,  0.000,  1.374,  2.124,   3 , 16 , 2 , 0 ,"$10 in 90 days"," $2.50 now"
8079_1_Y2,SetA, 115 ,35062.900,35062.900,0.109,  1.671,  0.000,  2.265,   2 , 0 , 1 , 0 ," $10.50 now","$10 in 30 days"
8079_1_Y2,SetA, 120 ,35065.560,35065.560,0.108,  2.608,  0.000,  3.405,   1 , 16 , 1 , 0 ,"$10 in 7 days"," $2.50 now"
8079_1_Y2,SetA, 122 ,35069.360,35069.360,0.109,  0.000,  1.796,  2.515,   1 , 17 , 2 , 0 ," $2.00 now","$10 in 7 days"
8079_1_Y2,SetA, 123 ,35072.260,35072.260,0.108,  0.000,  1.420,  2.248,   2 , 7 , 2 , 0 ,"$10 in 30 days"," $7.00 now"
8079_1_Y2,SetA, 125 ,35074.900,35074.900,0.108,  1.968,  0.000,  2.733,   1 , 5 , 1 , 0 ,"$10 in 7 days"," $8.00 now"
8079_1_Y2,SetA, 126 ,35078.030,35078.030,0.108,  1.390,  0.000,  2.093,   2 , 13 , 1 , 0 ," $4.00 now","$10 in 30 days"
8079_1_Y2,SetA, 127 ,35080.510,35080.510,0.108,  0.000,  1.623,  2.452,   2 , 3 , 2 , 0 ,"$10 in 30 days"," $9.00 now"
8079_1_Y2,SetA, 128 ,35083.360,35083.360,0.109,  0.000,  1.671,  2.359,   4 , 16 , 2 , 0 ,"$10 in 180 days"," $2.50 now"
8079_1_Y2,SetA, 129 ,35086.110,35086.110,0.109,  0.000,  1.405,  2.218,   4 , 12 , 2 , 0 ,"$10 in 180 days"," $4.50 now"
8079_1_Y2,SetA, 131 ,35088.710,35088.710,0.108,  0.000,  1.092,  1.889,   2 , 5 , 2 , 0 ,"$10 in 30 days"," $8.00 now"
8079_1_Y2,SetA, 132 ,35091.000,35091.000,0.108,  2.124,  0.000,  2.874,   0 , 0 , 1 , 0 ," $10.50 now","$10 now"
8079_1_Y2,SetA, 133 ,35094.260,35094.260,0.108,  2.498,  0.000,  3.264,   3 , 13 , 1 , 0 ," $4.00 now","$10 in 90 days"
8079_1_Y2,SetA, 135 ,35097.920,35097.920,0.108,  2.155,  0.000,  2.717,   4 , 6 , 1 , 0 ," $7.50 now","$10 in 180 days"
8079_1_Y2,SetA, 138 ,35101.030,35101.030,0.108,  1.327,  0.000,  1.921,   2 , 9 , 1 , 0 ," $6.00 now","$10 in 30 days"
